SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude,AbsoluteAltitude,GimbalPitchDegree,FlightYawDegree
./images/task-se/DJI_20251002155729_0173_D.JPG,DJI_20251002155729_0173_D.JPG,2025:10:02 15:57:29,"8 deg 17' 57.82"" S","115 deg 27' 47.60"" E",+1090.520,-80.00,-89.80
./images/task-se/DJI_20251002155527_0112_D.JPG,DJI_20251002155527_0112_D.JPG,2025:10:02 15:55:27,"8 deg 17' 55.31"" S","115 deg 27' 44.92"" E",+1092.120,-80.00,-89.90
./images/task-se/DJI_20251002154935_0935_D.JPG,DJI_20251002154935_0935_D.JPG,2025:10:02 15:49:35,"8 deg 17' 49.02"" S","115 deg 27' 49.73"" E",+1131.920,-80.00,+90.00
./images/task-se/DJI_20251002155807_0192_D.JPG,DJI_20251002155807_0192_D.JPG,2025:10:02 15:58:07,"8 deg 17' 59.07"" S","115 deg 27' 42.58"" E",+1089.520,-80.00,+89.60
./images/task-se/DJI_20251002155605_0131_D.JPG,DJI_20251002155605_0131_D.JPG,2025:10:02 15:56:05,"8 deg 17' 56.56"" S","115 deg 27' 44.09"" E",+1088.720,-80.00,+90.10
./images/task-se/DJI_20251002155353_0065_D.JPG,DJI_20251002155353_0065_D.JPG,2025:10:02 15:53:53,"8 deg 17' 54.05"" S","115 deg 27' 43.63"" E",+1105.520,-80.00,+90.10
./images/task-se/DJI_20251002155725_0171_D.JPG,DJI_20251002155725_0171_D.JPG,2025:10:02 15:57:25,"8 deg 17' 57.82"" S","115 deg 27' 49.00"" E",+1073.320,-80.00,-89.80
./images/task-se/DJI_20251002154655_0855_D.JPG,DJI_20251002154655_0855_D.JPG,2025:10:02 15:46:55,"8 deg 17' 45.29"" S","115 deg 27' 39.80"" E",+1192.320,-80.00,-103.70
./images/task-se/DJI_20251002154531_0813_D.JPG,DJI_20251002154531_0813_D.JPG,2025:10:02 15:45:31,"8 deg 17' 43.99"" S","115 deg 27' 53.22"" E",+1112.920,-80.00,+90.00
./images/task-se/DJI_20251002154413_0774_D.JPG,DJI_20251002154413_0774_D.JPG,2025:10:02 15:44:13,"8 deg 17' 42.73"" S","115 deg 27' 51.50"" E",+1151.120,-80.00,-90.00
./images/task-se/DJI_20251002155645_0151_D.JPG,DJI_20251002155645_0151_D.JPG,2025:10:02 15:56:45,"8 deg 17' 56.56"" S","115 deg 27' 58.53"" E",+1057.820,-80.00,+90.00
./images/task-se/DJI_20251002154545_0820_D.JPG,DJI_20251002154545_0820_D.JPG,2025:10:02 15:45:45,"8 deg 17' 43.99"" S","115 deg 27' 58.48"" E",+1096.720,-80.00,+89.80
./images/task-se/DJI_20251002154653_0854_D.JPG,DJI_20251002154653_0854_D.JPG,2025:10:02 15:46:53,"8 deg 17' 45.24"" S","115 deg 27' 40.03"" E",+1190.620,-80.00,-89.90
./images/task-se/DJI_20251002154517_0806_D.JPG,DJI_20251002154517_0806_D.JPG,2025:10:02 15:45:17,"8 deg 17' 43.99"" S","115 deg 27' 47.97"" E",+1128.920,-80.00,+90.00
./images/task-se/DJI_20251002155437_0087_D.JPG,DJI_20251002155437_0087_D.JPG,2025:10:02 15:54:37,"8 deg 17' 54.07"" S","115 deg 27' 59.90"" E",+1090.720,-80.00,+91.70
./images/task-se/DJI_20251002155157_0007_D.JPG,DJI_20251002155157_0007_D.JPG,2025:10:02 15:51:57,"8 deg 17' 51.53"" S","115 deg 27' 49.15"" E",+1103.220,-80.00,+90.20
./images/task-se/DJI_20251002154743_0879_D.JPG,DJI_20251002154743_0879_D.JPG,2025:10:02 15:47:43,"8 deg 17' 46.50"" S","115 deg 27' 54.00"" E",+1100.120,-80.00,+90.30
./images/task-se/DJI_20251002155831_0204_D.JPG,DJI_20251002155831_0204_D.JPG,2025:10:02 15:58:31,"8 deg 17' 59.08"" S","115 deg 27' 50.18"" E",+1093.520,-80.00,+90.00
./images/task-se/DJI_20251002154811_0893_D.JPG,DJI_20251002154811_0893_D.JPG,2025:10:02 15:48:11,"8 deg 17' 47.76"" S","115 deg 27' 57.98"" E",+1107.020,-80.00,-91.00
./images/task-se/DJI_20251002155221_0019_D.JPG,DJI_20251002155221_0019_D.JPG,2025:10:02 15:52:21,"8 deg 17' 51.53"" S","115 deg 27' 56.30"" E",+1115.420,-80.00,+89.80
./images/task-se/DJI_20251002154515_0805_D.JPG,DJI_20251002154515_0805_D.JPG,2025:10:02 15:45:15,"8 deg 17' 43.99"" S","115 deg 27' 47.22"" E",+1131.320,-80.00,+90.00
./images/task-se/DJI_20251002155003_0949_D.JPG,DJI_20251002155003_0949_D.JPG,2025:10:02 15:50:03,"8 deg 17' 49.01"" S","115 deg 27' 59.67"" E",+1099.220,-80.00,+89.50
./images/task-se/DJI_20251002155225_0021_D.JPG,DJI_20251002155225_0021_D.JPG,2025:10:02 15:52:25,"8 deg 17' 51.53"" S","115 deg 27' 57.67"" E",+1096.520,-80.00,+90.10
./images/task-se/DJI_20251002155209_0013_D.JPG,DJI_20251002155209_0013_D.JPG,2025:10:02 15:52:09,"8 deg 17' 51.53"" S","115 deg 27' 51.89"" E",+1105.020,-80.00,+89.60
./images/task-se/DJI_20251002155549_0123_D.JPG,DJI_20251002155549_0123_D.JPG,2025:10:02 15:55:49,"8 deg 17' 56.57"" S","115 deg 27' 39.88"" E",+1124.820,-80.00,+147.00
./images/task-se/DJI_20251002155547_0122_D.JPG,DJI_20251002155547_0122_D.JPG,2025:10:02 15:55:47,"8 deg 17' 56.49"" S","115 deg 27' 39.83"" E",+1124.720,-80.00,+178.50
./images/task-se/DJI_20251002155655_0156_D.JPG,DJI_20251002155655_0156_D.JPG,2025:10:02 15:56:55,"8 deg 17' 57.87"" S","115 deg 27' 59.76"" E",+1045.320,-80.00,-167.30
./images/task-se/DJI_20251002155441_0089_D.JPG,DJI_20251002155441_0089_D.JPG,2025:10:02 15:54:41,"8 deg 17' 54.65"" S","115 deg 28' 0.12"" E",+1082.420,-80.00,+179.00
./images/task-se/DJI_20251002155651_0154_D.JPG,DJI_20251002155651_0154_D.JPG,2025:10:02 15:56:51,"8 deg 17' 56.87"" S","115 deg 28' 0.16"" E",+1054.120,-80.00,+148.60
./images/task-se/DJI_20251002155529_0113_D.JPG,DJI_20251002155529_0113_D.JPG,2025:10:02 15:55:29,"8 deg 17' 55.31"" S","115 deg 27' 44.17"" E",+1094.620,-80.00,-89.90
./images/task-se/DJI_20251002154931_0933_D.JPG,DJI_20251002154931_0933_D.JPG,2025:10:02 15:49:31,"8 deg 17' 49.02"" S","115 deg 27' 48.23"" E",+1131.620,-80.00,+90.00
./images/task-se/DJI_20251002155515_0106_D.JPG,DJI_20251002155515_0106_D.JPG,2025:10:02 15:55:15,"8 deg 17' 55.30"" S","115 deg 27' 49.41"" E",+1077.220,-80.00,-89.90
./images/task-se/DJI_20251002155017_0956_D.JPG,DJI_20251002155017_0956_D.JPG,2025:10:02 15:50:17,"8 deg 17' 50.27"" S","115 deg 27' 57.90"" E",+1081.720,-80.00,-89.30
./images/task-se/DJI_20251002155753_0185_D.JPG,DJI_20251002155753_0185_D.JPG,2025:10:02 15:57:53,"8 deg 17' 57.83"" S","115 deg 27' 39.83"" E",+1126.220,-80.00,-88.50
./images/task-se/DJI_20251002154625_0840_D.JPG,DJI_20251002154625_0840_D.JPG,2025:10:02 15:46:25,"8 deg 17' 45.24"" S","115 deg 27' 49.91"" E",+1117.320,-80.00,-89.90
./images/task-se/DJI_20251002154355_0765_D.JPG,DJI_20251002154355_0765_D.JPG,2025:10:02 15:43:55,"8 deg 17' 42.73"" S","115 deg 27' 57.97"" E",+1112.720,-80.00,-89.70
./images/task-se/DJI_20251002154759_0887_D.JPG,DJI_20251002154759_0887_D.JPG,2025:10:02 15:47:59,"8 deg 17' 46.55"" S","115 deg 27' 59.94"" E",+1110.520,-80.00,+90.60
./images/task-se/DJI_20251002155601_0129_D.JPG,DJI_20251002155601_0129_D.JPG,2025:10:02 15:56:01,"8 deg 17' 56.56"" S","115 deg 27' 42.64"" E",+1101.720,-80.00,+90.00
./images/task-se/DJI_20251002155215_0016_D.JPG,DJI_20251002155215_0016_D.JPG,2025:10:02 15:52:15,"8 deg 17' 51.53"" S","115 deg 27' 54.11"" E",+1113.820,-80.00,+89.60
./images/task-se/DJI_20251002154511_0803_D.JPG,DJI_20251002154511_0803_D.JPG,2025:10:02 15:45:11,"8 deg 17' 43.99"" S","115 deg 27' 45.72"" E",+1135.820,-80.00,+89.70
./images/task-se/DJI_20251002154405_0770_D.JPG,DJI_20251002154405_0770_D.JPG,2025:10:02 15:44:05,"8 deg 17' 42.73"" S","115 deg 27' 54.45"" E",+1132.720,-80.00,-89.90
./images/task-se/DJI_20251002155741_0179_D.JPG,DJI_20251002155741_0179_D.JPG,2025:10:02 15:57:41,"8 deg 17' 57.82"" S","115 deg 27' 43.59"" E",+1091.420,-80.00,-89.90
./images/task-se/DJI_20251002154427_0781_D.JPG,DJI_20251002154427_0781_D.JPG,2025:10:02 15:44:27,"8 deg 17' 42.73"" S","115 deg 27' 46.28"" E",+1168.220,-80.00,-90.00
./images/task-se/DJI_20251002154809_0892_D.JPG,DJI_20251002154809_0892_D.JPG,2025:10:02 15:48:09,"8 deg 17' 47.83"" S","115 deg 27' 58.72"" E",+1113.920,-80.00,-88.70
./images/task-se/DJI_20251002155425_0081_D.JPG,DJI_20251002155425_0081_D.JPG,2025:10:02 15:54:25,"8 deg 17' 54.04"" S","115 deg 27' 55.42"" E",+1081.520,-80.00,+90.00
./images/task-se/DJI_20251002155331_0054_D.JPG,DJI_20251002155331_0054_D.JPG,2025:10:02 15:53:31,"8 deg 17' 52.79"" S","115 deg 27' 41.10"" E",+1130.420,-80.00,-89.80
./images/task-se/DJI_20251002155339_0058_D.JPG,DJI_20251002155339_0058_D.JPG,2025:10:02 15:53:39,"8 deg 17' 53.51"" S","115 deg 27' 39.71"" E",+1109.020,-80.00,-179.00
./images/task-se/DJI_20251002154537_0816_D.JPG,DJI_20251002154537_0816_D.JPG,2025:10:02 15:45:37,"8 deg 17' 43.99"" S","115 deg 27' 55.47"" E",+1105.720,-80.00,+89.80
./images/task-se/DJI_20251002154651_0853_D.JPG,DJI_20251002154651_0853_D.JPG,2025:10:02 15:46:51,"8 deg 17' 45.24"" S","115 deg 27' 40.52"" E",+1185.220,-80.00,-90.10
./images/task-se/DJI_20251002155105_0980_D.JPG,DJI_20251002155105_0980_D.JPG,2025:10:02 15:51:05,"8 deg 17' 50.27"" S","115 deg 27' 42.04"" E",+1176.520,-80.00,-89.80
./images/task-se/DJI_20251002155045_0970_D.JPG,DJI_20251002155045_0970_D.JPG,2025:10:02 15:50:45,"8 deg 17' 50.27"" S","115 deg 27' 49.01"" E",+1119.820,-80.00,-89.90
./images/task-se/DJI_20251002155317_0047_D.JPG,DJI_20251002155317_0047_D.JPG,2025:10:02 15:53:17,"8 deg 17' 52.79"" S","115 deg 27' 45.94"" E",+1142.920,-80.00,-90.00
./images/task-se/DJI_20251002155647_0152_D.JPG,DJI_20251002155647_0152_D.JPG,2025:10:02 15:56:47,"8 deg 17' 56.56"" S","115 deg 27' 59.28"" E",+1057.420,-80.00,+89.90
./images/task-se/DJI_20251002154837_0906_D.JPG,DJI_20251002154837_0906_D.JPG,2025:10:02 15:48:37,"8 deg 17' 47.76"" S","115 deg 27' 48.52"" E",+1142.120,-80.00,-90.00
./images/task-se/DJI_20251002155055_0975_D.JPG,DJI_20251002155055_0975_D.JPG,2025:10:02 15:50:55,"8 deg 17' 50.27"" S","115 deg 27' 45.42"" E",+1133.420,-80.00,-90.00
./images/task-se/DJI_20251002154947_0941_D.JPG,DJI_20251002154947_0941_D.JPG,2025:10:02 15:49:47,"8 deg 17' 49.02"" S","115 deg 27' 54.21"" E",+1129.920,-80.00,+90.40
./images/task-se/DJI_20251002154535_0815_D.JPG,DJI_20251002154535_0815_D.JPG,2025:10:02 15:45:35,"8 deg 17' 43.99"" S","115 deg 27' 54.73"" E",+1108.220,-80.00,+90.10
./images/task-se/DJI_20251002155643_0150_D.JPG,DJI_20251002155643_0150_D.JPG,2025:10:02 15:56:43,"8 deg 17' 56.56"" S","115 deg 27' 57.77"" E",+1058.220,-80.00,+89.90
./images/task-se/DJI_20251002155345_0061_D.JPG,DJI_20251002155345_0061_D.JPG,2025:10:02 15:53:45,"8 deg 17' 54.15"" S","115 deg 27' 40.71"" E",+1097.320,-80.00,+90.90
./images/task-se/DJI_20251002154805_0890_D.JPG,DJI_20251002154805_0890_D.JPG,2025:10:02 15:48:05,"8 deg 17' 47.95"" S","115 deg 27' 59.69"" E",+1118.220,-80.00,-149.10
./images/task-se/DJI_20251002155243_0030_D.JPG,DJI_20251002155243_0030_D.JPG,2025:10:02 15:52:43,"8 deg 17' 52.79"" S","115 deg 27' 58.19"" E",+1092.820,-80.00,-89.90
./images/task-se/DJI_20251002155409_0073_D.JPG,DJI_20251002155409_0073_D.JPG,2025:10:02 15:54:09,"8 deg 17' 54.05"" S","115 deg 27' 49.49"" E",+1090.120,-80.00,+90.30
./images/task-se/DJI_20251002155555_0126_D.JPG,DJI_20251002155555_0126_D.JPG,2025:10:02 15:55:55,"8 deg 17' 56.56"" S","115 deg 27' 40.95"" E",+1117.620,-80.00,+90.00
./images/task-se/DJI_20251002154351_0763_D.JPG,DJI_20251002154351_0763_D.JPG,2025:10:02 15:43:51,"8 deg 17' 42.65"" S","115 deg 27' 59.43"" E",+1110.420,-80.00,-56.70
./images/task-se/DJI_20251002155843_0210_D.JPG,DJI_20251002155843_0210_D.JPG,2025:10:02 15:58:43,"8 deg 17' 59.08"" S","115 deg 27' 54.39"" E",+1070.020,-80.00,+89.80
./images/task-se/DJI_20251002155023_0959_D.JPG,DJI_20251002155023_0959_D.JPG,2025:10:02 15:50:23,"8 deg 17' 50.27"" S","115 deg 27' 56.07"" E",+1111.820,-80.00,-90.10
./images/task-se/DJI_20251002154605_0830_D.JPG,DJI_20251002154605_0830_D.JPG,2025:10:02 15:46:05,"8 deg 17' 45.24"" S","115 deg 27' 57.45"" E",+1127.020,-80.00,-89.70
./images/task-se/DJI_20251002154607_0831_D.JPG,DJI_20251002154607_0831_D.JPG,2025:10:02 15:46:07,"8 deg 17' 45.24"" S","115 deg 27' 56.68"" E",+1125.620,-80.00,-89.70
./images/task-se/DJI_20251002154513_0804_D.JPG,DJI_20251002154513_0804_D.JPG,2025:10:02 15:45:13,"8 deg 17' 43.99"" S","115 deg 27' 46.47"" E",+1133.420,-80.00,+89.90
./images/task-se/DJI_20251002155423_0080_D.JPG,DJI_20251002155423_0080_D.JPG,2025:10:02 15:54:23,"8 deg 17' 54.05"" S","115 deg 27' 54.67"" E",+1079.920,-80.00,+90.00
./images/task-se/DJI_20251002155149_0003_D.JPG,DJI_20251002155149_0003_D.JPG,2025:10:02 15:51:49,"8 deg 17' 51.53"" S","115 deg 27' 46.94"" E",+1127.820,-80.00,+90.50
./images/task-se/DJI_20251002155251_0034_D.JPG,DJI_20251002155251_0034_D.JPG,2025:10:02 15:52:51,"8 deg 17' 52.79"" S","115 deg 27' 55.36"" E",+1108.520,-80.00,-89.80
./images/task-se/DJI_20251002155545_0121_D.JPG,DJI_20251002155545_0121_D.JPG,2025:10:02 15:55:45,"8 deg 17' 56.09"" S","115 deg 27' 39.68"" E",+1118.920,-80.00,+179.30
./images/task-se/DJI_20251002155801_0189_D.JPG,DJI_20251002155801_0189_D.JPG,2025:10:02 15:58:01,"8 deg 17' 59.04"" S","115 deg 27' 40.79"" E",+1095.320,-80.00,+140.70
./images/task-se/DJI_20251002154631_0843_D.JPG,DJI_20251002154631_0843_D.JPG,2025:10:02 15:46:31,"8 deg 17' 45.24"" S","115 deg 27' 47.66"" E",+1122.720,-80.00,-90.00
./images/task-se/DJI_20251002155355_0066_D.JPG,DJI_20251002155355_0066_D.JPG,2025:10:02 15:53:55,"8 deg 17' 54.05"" S","115 deg 27' 44.36"" E",+1108.920,-80.00,+90.20
./images/task-se/DJI_20251002155043_0969_D.JPG,DJI_20251002155043_0969_D.JPG,2025:10:02 15:50:43,"8 deg 17' 50.27"" S","115 deg 27' 49.76"" E",+1121.020,-80.00,-89.70
./images/task-se/DJI_20251002155509_0103_D.JPG,DJI_20251002155509_0103_D.JPG,2025:10:02 15:55:09,"8 deg 17' 55.30"" S","115 deg 27' 51.50"" E",+1070.420,-80.00,-90.00
./images/task-se/DJI_20251002154751_0883_D.JPG,DJI_20251002154751_0883_D.JPG,2025:10:02 15:47:51,"8 deg 17' 46.50"" S","115 deg 27' 57.00"" E",+1105.220,-80.00,+90.00
./images/task-se/DJI_20251002154431_0783_D.JPG,DJI_20251002154431_0783_D.JPG,2025:10:02 15:44:31,"8 deg 17' 42.73"" S","115 deg 27' 44.77"" E",+1168.920,-80.00,-90.00
./images/task-se/DJI_20251002155751_0184_D.JPG,DJI_20251002155751_0184_D.JPG,2025:10:02 15:57:51,"8 deg 17' 57.82"" S","115 deg 27' 40.14"" E",+1123.820,-80.00,-89.90
./images/task-se/DJI_20251002154953_0944_D.JPG,DJI_20251002154953_0944_D.JPG,2025:10:02 15:49:53,"8 deg 17' 49.01"" S","115 deg 27' 56.28"" E",+1101.320,-80.00,+89.80
./images/task-se/DJI_20251002155027_0961_D.JPG,DJI_20251002155027_0961_D.JPG,2025:10:02 15:50:27,"8 deg 17' 50.27"" S","115 deg 27' 55.01"" E",+1129.420,-80.00,-89.50
./images/task-se/DJI_20251002155603_0130_D.JPG,DJI_20251002155603_0130_D.JPG,2025:10:02 15:56:03,"8 deg 17' 56.56"" S","115 deg 27' 43.37"" E",+1095.420,-80.00,+90.00
./images/task-se/DJI_20251002154939_0937_D.JPG,DJI_20251002154939_0937_D.JPG,2025:10:02 15:49:39,"8 deg 17' 49.02"" S","115 deg 27' 51.27"" E",+1132.420,-80.00,+90.00
./images/task-se/DJI_20251002155025_0960_D.JPG,DJI_20251002155025_0960_D.JPG,2025:10:02 15:50:25,"8 deg 17' 50.27"" S","115 deg 27' 55.46"" E",+1121.720,-80.00,-89.80
./images/task-se/DJI_20251002155327_0052_D.JPG,DJI_20251002155327_0052_D.JPG,2025:10:02 15:53:27,"8 deg 17' 52.79"" S","115 deg 27' 42.59"" E",+1140.520,-80.00,-89.90
./images/task-se/DJI_20251002155029_0962_D.JPG,DJI_20251002155029_0962_D.JPG,2025:10:02 15:50:29,"8 deg 17' 50.27"" S","115 deg 27' 54.70"" E",+1130.120,-80.00,-89.80
./images/task-se/DJI_20251002155553_0125_D.JPG,DJI_20251002155553_0125_D.JPG,2025:10:02 15:55:53,"8 deg 17' 56.56"" S","115 deg 27' 40.67"" E",+1119.520,-80.00,+90.20
./images/task-se/DJI_20251002155659_0158_D.JPG,DJI_20251002155659_0158_D.JPG,2025:10:02 15:56:59,"8 deg 17' 57.81"" S","115 deg 27' 58.68"" E",+1047.520,-80.00,-88.70
./images/task-se/DJI_20251002154727_0871_D.JPG,DJI_20251002154727_0871_D.JPG,2025:10:02 15:47:27,"8 deg 17' 46.50"" S","115 deg 27' 48.08"" E",+1129.820,-80.00,+90.10
./images/task-se/DJI_20251002154709_0862_D.JPG,DJI_20251002154709_0862_D.JPG,2025:10:02 15:47:09,"8 deg 17' 46.50"" S","115 deg 27' 41.54"" E",+1179.620,-80.00,+87.90
./images/task-se/DJI_20251002155227_0022_D.JPG,DJI_20251002155227_0022_D.JPG,2025:10:02 15:52:27,"8 deg 17' 51.53"" S","115 deg 27' 58.37"" E",+1087.320,-80.00,+89.80
./images/task-se/DJI_20251002155407_0072_D.JPG,DJI_20251002155407_0072_D.JPG,2025:10:02 15:54:07,"8 deg 17' 54.05"" S","115 deg 27' 48.76"" E",+1095.520,-80.00,+90.00
./images/task-se/DJI_20251002154757_0886_D.JPG,DJI_20251002154757_0886_D.JPG,2025:10:02 15:47:57,"8 deg 17' 46.50"" S","115 deg 27' 59.26"" E",+1108.920,-80.00,+90.60
./images/task-se/DJI_20251002155851_0214_D.JPG,DJI_20251002155851_0214_D.JPG,2025:10:02 15:58:51,"8 deg 17' 59.08"" S","115 deg 27' 57.34"" E",+1053.720,-80.00,+89.90
./images/task-se/DJI_20251002155727_0172_D.JPG,DJI_20251002155727_0172_D.JPG,2025:10:02 15:57:27,"8 deg 17' 57.82"" S","115 deg 27' 48.30"" E",+1082.020,-80.00,-90.10
./images/task-se/DJI_20251002155313_0045_D.JPG,DJI_20251002155313_0045_D.JPG,2025:10:02 15:53:13,"8 deg 17' 52.79"" S","115 deg 27' 47.34"" E",+1125.520,-80.00,-89.90
./images/task-se/DJI_20251002155745_0181_D.JPG,DJI_20251002155745_0181_D.JPG,2025:10:02 15:57:45,"8 deg 17' 57.82"" S","115 deg 27' 42.14"" E",+1105.020,-80.00,-90.00
./images/task-se/DJI_20251002154641_0848_D.JPG,DJI_20251002154641_0848_D.JPG,2025:10:02 15:46:41,"8 deg 17' 45.24"" S","115 deg 27' 44.03"" E",+1146.820,-80.00,-89.90
./images/task-se/DJI_20251002155139_0997_D.JPG,DJI_20251002155139_0997_D.JPG,2025:10:02 15:51:39,"8 deg 17' 51.53"" S","115 deg 27' 43.38"" E",+1164.220,-80.00,+89.60
./images/task-se/DJI_20251002155115_0985_D.JPG,DJI_20251002155115_0985_D.JPG,2025:10:02 15:51:15,"8 deg 17' 50.51"" S","115 deg 27' 39.75"" E",+1148.420,-80.00,-133.10
./images/task-se/DJI_20251002155433_0085_D.JPG,DJI_20251002155433_0085_D.JPG,2025:10:02 15:54:33,"8 deg 17' 54.04"" S","115 deg 27' 58.43"" E",+1087.820,-80.00,+90.00
./images/task-se/DJI_20251002154841_0908_D.JPG,DJI_20251002154841_0908_D.JPG,2025:10:02 15:48:41,"8 deg 17' 47.76"" S","115 deg 27' 47.05"" E",+1152.520,-80.00,-90.00
./images/task-se/DJI_20251002155557_0127_D.JPG,DJI_20251002155557_0127_D.JPG,2025:10:02 15:55:57,"8 deg 17' 56.56"" S","115 deg 27' 41.31"" E",+1114.320,-80.00,+90.00
./images/task-se/DJI_20251002154613_0834_D.JPG,DJI_20251002154613_0834_D.JPG,2025:10:02 15:46:13,"8 deg 17' 45.24"" S","115 deg 27' 54.40"" E",+1121.520,-80.00,-89.80
./images/task-se/DJI_20251002154421_0778_D.JPG,DJI_20251002154421_0778_D.JPG,2025:10:02 15:44:21,"8 deg 17' 42.73"" S","115 deg 27' 48.56"" E",+1167.320,-80.00,-89.90
./images/task-se/DJI_20251002155431_0084_D.JPG,DJI_20251002155431_0084_D.JPG,2025:10:02 15:54:31,"8 deg 17' 54.05"" S","115 deg 27' 57.67"" E",+1086.220,-80.00,+89.80
./images/task-se/DJI_20251002154843_0909_D.JPG,DJI_20251002154843_0909_D.JPG,2025:10:02 15:48:43,"8 deg 17' 47.76"" S","115 deg 27' 46.32"" E",+1157.720,-80.00,-89.80
./images/task-se/DJI_20251002154419_0777_D.JPG,DJI_20251002154419_0777_D.JPG,2025:10:02 15:44:19,"8 deg 17' 42.73"" S","115 deg 27' 49.28"" E",+1164.520,-80.00,-89.90
./images/task-se/DJI_20251002155415_0076_D.JPG,DJI_20251002155415_0076_D.JPG,2025:10:02 15:54:15,"8 deg 17' 54.04"" S","115 deg 27' 51.70"" E",+1075.020,-80.00,+89.60
./images/task-se/DJI_20251002155059_0977_D.JPG,DJI_20251002155059_0977_D.JPG,2025:10:02 15:50:59,"8 deg 17' 50.27"" S","115 deg 27' 44.04"" E",+1151.120,-80.00,-89.90
./images/task-se/DJI_20251002154839_0907_D.JPG,DJI_20251002154839_0907_D.JPG,2025:10:02 15:48:39,"8 deg 17' 47.76"" S","115 deg 27' 47.79"" E",+1147.320,-80.00,-89.70
./images/task-se/DJI_20251002155613_0135_D.JPG,DJI_20251002155613_0135_D.JPG,2025:10:02 15:56:13,"8 deg 17' 56.56"" S","115 deg 27' 46.77"" E",+1101.220,-80.00,+90.10
./images/task-se/DJI_20251002154851_0913_D.JPG,DJI_20251002154851_0913_D.JPG,2025:10:02 15:48:51,"8 deg 17' 47.76"" S","115 deg 27' 43.32"" E",+1169.120,-80.00,-89.90
./images/task-se/DJI_20251002154745_0880_D.JPG,DJI_20251002154745_0880_D.JPG,2025:10:02 15:47:45,"8 deg 17' 46.50"" S","115 deg 27' 54.75"" E",+1101.420,-80.00,+89.60
./images/task-se/DJI_20251002155309_0043_D.JPG,DJI_20251002155309_0043_D.JPG,2025:10:02 15:53:09,"8 deg 17' 52.79"" S","115 deg 27' 48.73"" E",+1108.220,-80.00,-89.80
./images/task-se/DJI_20251002155743_0180_D.JPG,DJI_20251002155743_0180_D.JPG,2025:10:02 15:57:43,"8 deg 17' 57.82"" S","115 deg 27' 42.86"" E",+1098.320,-80.00,-89.90
./images/task-se/DJI_20251002154539_0817_D.JPG,DJI_20251002154539_0817_D.JPG,2025:10:02 15:45:39,"8 deg 17' 43.99"" S","115 deg 27' 56.22"" E",+1103.520,-80.00,+90.10
./images/task-se/DJI_20251002155707_0162_D.JPG,DJI_20251002155707_0162_D.JPG,2025:10:02 15:57:07,"8 deg 17' 57.82"" S","115 deg 27' 55.65"" E",+1052.820,-80.00,-90.00
./images/task-se/DJI_20251002154919_0927_D.JPG,DJI_20251002154919_0927_D.JPG,2025:10:02 15:49:19,"8 deg 17' 49.02"" S","115 deg 27' 43.85"" E",+1152.220,-80.00,+90.10
./images/task-se/DJI_20251002155011_0953_D.JPG,DJI_20251002155011_0953_D.JPG,2025:10:02 15:50:11,"8 deg 17' 50.41"" S","115 deg 27' 59.62"" E",+1086.420,-80.00,-143.10
./images/task-se/DJI_20251002154555_0825_D.JPG,DJI_20251002154555_0825_D.JPG,2025:10:02 15:45:55,"8 deg 17' 45.29"" S","115 deg 27' 59.80"" E",+1106.020,-80.00,-165.80
./images/task-se/DJI_20251002155649_0153_D.JPG,DJI_20251002155649_0153_D.JPG,2025:10:02 15:56:49,"8 deg 17' 56.61"" S","115 deg 27' 59.96"" E",+1056.320,-80.00,+91.00
./images/task-se/DJI_20251002154529_0812_D.JPG,DJI_20251002154529_0812_D.JPG,2025:10:02 15:45:29,"8 deg 17' 43.99"" S","115 deg 27' 52.47"" E",+1115.320,-80.00,+90.00
./images/task-se/DJI_20251002154609_0832_D.JPG,DJI_20251002154609_0832_D.JPG,2025:10:02 15:46:09,"8 deg 17' 45.24"" S","115 deg 27' 55.91"" E",+1124.320,-80.00,-89.80
./images/task-se/DJI_20251002155853_0215_D.JPG,DJI_20251002155853_0215_D.JPG,2025:10:02 15:58:53,"8 deg 17' 59.08"" S","115 deg 27' 58.07"" E",+1050.020,-80.00,+89.80
./images/task-se/DJI_20251002155611_0134_D.JPG,DJI_20251002155611_0134_D.JPG,2025:10:02 15:56:11,"8 deg 17' 56.56"" S","115 deg 27' 46.10"" E",+1094.220,-80.00,+90.00
./images/task-se/DJI_20251002154749_0882_D.JPG,DJI_20251002154749_0882_D.JPG,2025:10:02 15:47:49,"8 deg 17' 46.50"" S","115 deg 27' 56.25"" E",+1103.920,-80.00,+89.80
./images/task-se/DJI_20251002154731_0873_D.JPG,DJI_20251002154731_0873_D.JPG,2025:10:02 15:47:31,"8 deg 17' 46.50"" S","115 deg 27' 49.54"" E",+1120.520,-80.00,+90.00
./images/task-se/DJI_20251002155133_0994_D.JPG,DJI_20251002155133_0994_D.JPG,2025:10:02 15:51:33,"8 deg 17' 51.53"" S","115 deg 27' 41.86"" E",+1165.220,-80.00,+89.90
./images/task-se/DJI_20251002155821_0199_D.JPG,DJI_20251002155821_0199_D.JPG,2025:10:02 15:58:21,"8 deg 17' 59.08"" S","115 deg 27' 47.79"" E",+1081.020,-80.00,+90.10
